Title,Year,Type,Status,Filename
Local Government Act,1974,Act,UPLOADED,local-government-1974.html
Local Electoral Act,2001,Act,UPLOADED,local-electoral-2001.html
Local Government Official Information and Meetings Act,1987,Act,UPLOADED,local-government-official-information-1987.html
Local Government (Auckland Council) Act,2009,Act,UPLOADED,local-government-auckland-council-2009.html
Local Government Rating Act,2002,Act,UPLOADED,local-government-rating-2002.html
Civil Defence Emergency Management Act,2002,Act,UPLOADED,civil-defence-emergency-management-2002.html
Reserves Act,1977,Act,UPLOADED,reserves-1977.html
Rates Rebate Act,1973,Act,UPLOADED,rates-rebate-1973.html
Rating Valuations Act,1998,Act,UPLOADED,rating-valuations-1998.html
Treaty of Waitangi Act,1975,Act,UPLOADED,treaty-waitangi-1975.html
Te Ture Whenua Maori Act,1993,Act,UPLOADED,te-ture-whenua-maori-1993.html
Te Reo Māori Act,2016,Act,UPLOADED,te-reo-maori-2016.html
Marine and Coastal Area (Takutai Moana) Act,2011,Act,UPLOADED,marine-coastal-area-2011.html
Te Awa Tupua (Whanganui River Claims Settlement) Act,2017,Act,UPLOADED,te-awa-tupua-2017.html
Ngāi Tahu Claims Settlement Act,1998,Act,UPLOADED,ngai-tahu-claims-settlement-1998.html
Waikato-Tainui Raupatu Claims (Waikato River) Settlement Act,2010,Act,UPLOADED,waikato-tainui-waikato-river-2010.html
Ngati Tuwharetoa Raukawa and Te Arawa River Iwi Waikato River Act,2010,Act,UPLOADED,ngati-tuwharetoa-raukawa-te-arawa-river-2010.html
Nga Wai o Maniapoto (Waipa River) Act,2012,Act,UPLOADED,nga-wai-maniapoto-waipa-river-2012.html
Maori Fisheries Act,2004,Act,UPLOADED,maori-fisheries-2004.html
Treaty of Waitangi (Fisheries Claims) Settlement Act,1992,Act,UPLOADED,treaty-waitangi-fisheries-settlement-1992.html
Waikato Raupatu Claims Settlement Act,1995,Act,UPLOADED,waikato-raupatu-claims-settlement-1995.html
Te Runanga o Ngai Tahu Act,1996,Act,UPLOADED,te-runanga-ngai-tahu-1996.html
Oranga Tamariki Act,1989,Act,UPLOADED,oranga-tamariki-1989.html
Heritage New Zealand Pouhere Taonga Act,2014,Act,UPLOADED,heritage-nz-pouhere-taonga-2014.html
Te Urewera Act,2014,Act,UPLOADED,te-urewera-2014.html
