Title,Year,Type
Resource Management Act,1991,Act
Crimes Act,1961,Act
Education Act,1989,Act
Building Act,2004,Act
Companies Act,1993,Act
Employment Relations Act,2000,Act
Health and Safety at Work Act,2015,Act
Income Tax Act,2007,Act
Sale of Goods Act,1908,Act
Consumer Guarantees Act,1993,Act
Privacy Act,2020,Act
Official Information Act,1982,Act
Fire and Emergency New Zealand Act,2017,Act
Electoral Act,1993,Act
Human Rights Act,1993,Act
Local Government Act,2002,Act
Public Finance Act,1989,Act
District Courts Act,1947,Act
Family Violence Act,2018,Act
Wage Subsidy Act,2020,Act
Public Health Act,2000,Act
Alcohol Reform Act,2012,Act
Te Ture Whenua Maori Act,1993,Act
Marine and Coastal Area (Takutai Moana) Act,2011,Act
Harmful Digital Communications Act,2015,Act
Civil Defence Emergency Management Act,2002,Act
Transport Act,1962,Act
Land Transport Act,1998,Act
Resource Management (Simplification) Act,202X,Act
Unit Titles Act,2010,Act
Health Act,1956,Act
Medicines Act,1981,Act
Copyright Act,1994,Act
Patents Act,2013,Act
Trade Marks Act,2002,Act
Broadcasting Act,1989,Act
Radiocommunications Act,1989,Act
Anti-Money Laundering and Countering Financing of Terrorism Act,2009,Act
Crown Entities Act,2004,Act
Financial Service Providers (Registration and Dispute Resolution) Act,2008,Act
Financial Markets Conduct Act,2013,Act
Reserve Bank of New Zealand Act,1989,Act
Credit Contracts and Consumer Finance Act,2003,Act
Unsolicited Electronic Messages Act,2007,Act
Civil Union Act,2004,Act
Adoption Act,1955,Act
Senior Citizens Act,????,Act
Accident Compensation Act,2001,Act
District Health Boards Act,????,Act
Building and Construction Sector (Self-Certification by Plumbers and Drainlayers) Amendment Act,2025,Act
Sentencing Amendment Act,2024,Act
Fast-track Approvals Act,2024,Act
Equal Pay Amendment Act,2025,Act
Sentencing (Reinstating Three Strikes) Amendment Act,2024,Act
Climate Change Response Act,2002,Act
Energy Efficiency and Conservation Act,2000,Act
Biosecurity Act,1993,Act
Conservation Act,1987,Act
Wildlife Act,1953,Act
Marine Reserves Act,1971,Act
Fisheries Act,1996,Act
Forestry Act,1949,Act
Soil Conservation and Rivers Control Act,1941,Act
Health Practitioners Competence Assurance Act,2003,Act
Medicinal Cannabis Act,2018,Act
Smokefree Environments Act,1990,Act
Dangerous Goods (Class 6 Toxic Substances) Regulations,2001,Regulation
Hazardous Substances and New Organisms Act,1996,Act
Biosecurity (Cost Recovery) Amendment Act,202X,Act
Immigration Act,2009,Act
Citizenship Act,1977,Act
Anti-Terrorism Act,2003,Act
Mutual Recognition (New Zealand and Australia) Act,1990,Act
Freedom Camping Act,2011,Act
Marine Protection Rules,202X,Regulation
Educational and Training (Early Childhood Reform) Amendment Act,2025,Act
Electoral Amendment Act,2025,Act
Legislation Amendment Act,2025,Act
Local Electoral (Māori Wards and Māori Constituencies) Amendment Act,2021,Act
Public Service Act,2020,Act
Constitution Act,1986,Act
Judicature Amendment Act,2014,Act
Human Assisted Reproductive Technology Act,2004,Act
Coroners Act,2006,Act
Family Court Act,1980,Act
Property Law Act,2007,Act
Trusts Act,2019,Act
Executors and Trustees Act,1956,Act
Insolvency Act,2006,Act
District Licensing Committees Act,????,Act
Racing Industry Act,202X,Act
Offshore Renewable Energy Act,????,Act
