Region/Territory,Plan Name,Plan Type,Authority
Southland,Southland Air Plan,Regional Plan,Environment Southland
Southland,Southland Coastal Plan,Regional Plan,Environment Southland
Southland,Southland Effluent Land Application Plan,Regional Plan,Environment Southland
Southland,Southland Regional Water Plan,Regional Plan,Environment Southland
Southland,Southland Regional Pest Management Plan,Regional Plan,Environment Southland
Southland,Fiordland Marine Regional Pathway Management Plan,Regional Plan,Environment Southland
Southland,Regional Marine Oil Spill Contingency Plan,Regional Plan,Environment Southland
Southland,Transitional Regional Plan,Regional Plan,Environment Southland
Canterbury,Canterbury Land and Water Regional Plan,Regional Plan,Environment Canterbury
Canterbury,Regional Coastal Environment Plan for the Canterbury Region,Regional Plan,Environment Canterbury
West Coast,Civil Defence Group Plan,Regional Plan,West Coast Regional Council
West Coast,Regional Air Quality Plan,Regional Plan,West Coast Regional Council
West Coast,Regional Coastal Plan,Regional Plan,West Coast Regional Council
West Coast,Regional Land and Water Plan,Regional Plan,West Coast Regional Council
West Coast,Regional Pest Plant Management Plan,Regional Plan,West Coast Regional Council
Canterbury,Christchurch District Plan,District Plan,Christchurch City Council
Canterbury,Selwyn District Plan,District Plan,Selwyn District Council
Canterbury,Ashburton District Plan,District Plan,Ashburton District Council
Canterbury,Hurunui District Plan,District Plan,Hurunui District Council
Canterbury,Kaikōura District Plan,District Plan,Kaikōura District Council
Canterbury,Mackenzie District Plan,District Plan,Mackenzie District Council
Canterbury,Timaru District Plan,District Plan,Timaru District Council
Canterbury,Waimakariri District Plan,District Plan,Waimakariri District Council
Canterbury,Waimate District Plan,District Plan,Waimate District Council
Canterbury,Waitaki District Plan,District Plan,Waitaki District Council
Otago,Dunedin City District Plan,District Plan,Dunedin City Council
Otago,Clutha District Plan,District Plan,Clutha District Council
Otago,Central Otago District Plan,District Plan,Central Otago District Council
Otago,Queenstown Lakes District Plan,District Plan,Queenstown Lakes District Council
Otago,South Otago District Plan,District Plan (if applicable), ???
Nelson Tasman,Nelson City District Plan,District Plan,Nelson City Council
Nelson Tasman,Tasman District Plan,District Plan,Tasman District Council
Marlborough,Marlborough District Plan/District Plan (including Marlborough Sounds RMP),District Plan,Marlborough District Council
